user,t_group,history_left_num,history_right_num,click_left_num,click_right_num,unclick_left_num,unclick_right_num,history_rate
U465624,1,1,0,1,0,4,0,1.0
U465707,1,1,0,1,0,1,0,1.0
U465983,1,2,0,1,0,10,0,1.0
U466021,1,1,0,3,0,12,2,1.0
U466290,1,1,0,0,0,6,0,1.0
U466366,1,1,0,2,0,12,0,1.0
U466369,1,1,0,0,0,5,0,1.0
U466547,1,1,0,0,0,6,0,1.0
U466620,1,1,0,0,0,3,0,1.0
U466631,1,1,0,0,0,0,0,1.0
U466657,1,1,0,1,0,48,7,1.0
U466688,1,2,0,0,0,0,0,1.0
U46671,1,1,0,0,0,0,0,1.0
U466748,1,1,0,0,0,15,2,1.0
U466762,1,1,0,0,0,2,0,1.0
U466843,1,2,0,1,0,14,2,1.0
U466887,1,1,0,1,0,5,0,1.0
U466908,1,1,0,0,0,4,2,1.0
U466910,1,2,0,0,0,7,1,1.0
U467013,1,1,0,0,0,12,0,1.0
U467021,1,1,0,2,0,27,1,1.0
U467076,1,1,0,2,0,8,1,1.0
U467186,1,1,0,1,0,18,1,1.0
U467249,1,2,0,2,0,16,0,1.0
U467251,1,1,0,0,0,1,0,1.0
U467253,1,1,0,2,0,9,1,1.0
U467259,1,1,0,1,0,11,1,1.0
U467438,1,1,0,1,0,7,0,1.0
U467479,1,1,0,0,0,2,0,1.0
U467694,1,1,0,0,0,2,1,1.0
U467808,1,1,0,0,0,1,1,1.0
U467841,1,1,0,0,0,3,0,1.0
U467850,1,1,1,0,0,40,3,0.5
U467930,1,3,0,1,1,36,3,1.0
U467957,1,1,0,0,0,17,2,1.0
U467966,1,2,0,2,0,21,0,1.0
U467976,1,1,0,0,0,12,2,1.0
U468182,1,2,0,5,1,22,1,1.0
U468222,1,1,0,0,0,4,0,1.0
U468320,1,1,0,1,0,4,0,1.0
U468324,1,1,0,1,0,17,1,1.0
U468435,1,1,0,0,0,1,1,1.0
U468555,1,1,1,2,0,9,1,0.5
U468607,1,1,0,1,0,14,4,1.0
U468715,1,1,0,1,0,46,0,1.0
U468727,1,0,1,6,0,16,1,0.0
U46886,1,1,0,0,0,2,1,1.0
U468863,1,1,0,0,0,34,0,1.0
U468923,1,1,0,4,0,36,1,1.0
U468926,1,1,0,0,0,0,0,1.0
U468976,1,1,0,2,0,16,1,1.0
U469006,1,1,0,1,1,6,0,1.0
U46906,1,1,0,0,0,12,0,1.0
U469108,1,1,0,1,0,15,1,1.0
U469109,1,1,0,2,0,6,0,1.0
U469261,1,1,0,0,0,1,0,1.0
U469350,1,1,0,0,0,21,3,1.0
U469406,1,1,0,0,0,0,0,1.0
U469472,1,1,0,1,0,5,0,1.0
U469556,1,1,0,0,0,2,0,1.0
U469634,1,1,0,0,0,1,0,1.0
U469717,1,1,0,0,0,5,0,1.0
U469729,1,1,0,0,0,5,0,1.0
U469763,1,0,1,0,0,18,3,0.0
U469896,1,1,0,0,0,5,0,1.0
U470139,1,0,1,0,0,5,0,0.0
U470142,1,1,0,0,0,0,0,1.0
U470284,1,1,0,0,0,8,0,1.0
U470345,1,1,0,0,0,2,0,1.0
U47046,1,0,1,1,0,9,0,0.0
U47059,1,2,0,0,0,3,0,1.0
U470657,1,2,0,0,0,4,1,1.0
U470703,1,2,0,0,0,3,1,1.0
U470764,1,2,0,1,0,14,1,1.0
U470810,1,1,0,1,0,5,0,1.0
U47085,1,1,0,0,0,5,0,1.0
U47087,1,1,0,1,0,46,5,1.0
U470918,1,1,0,0,0,1,1,1.0
U47098,1,1,0,0,0,7,2,1.0
U471171,1,1,0,0,1,39,3,1.0
U471206,1,1,0,1,0,24,1,1.0
U471231,1,1,0,0,0,0,0,1.0
U47129,1,1,0,0,0,15,1,1.0
U471305,1,1,0,0,0,2,0,1.0
U471307,1,1,0,0,0,1,1,1.0
U471465,1,3,1,1,0,18,1,0.75
U471515,1,1,0,1,0,14,2,1.0
U471545,1,1,0,0,0,1,0,1.0
U471759,1,1,0,0,0,1,0,1.0
U471815,1,2,0,0,0,2,0,1.0
U471985,1,2,0,9,0,9,0,1.0
U472014,1,2,0,0,0,3,0,1.0
U472043,1,1,0,2,0,5,1,1.0
U472045,1,1,0,0,0,11,2,1.0
U472049,1,1,0,0,0,12,0,1.0
U472086,1,1,0,1,0,2,0,1.0
U472137,1,1,0,0,0,8,0,1.0
U472219,1,1,0,0,0,4,0,1.0
U472265,1,1,0,0,0,15,1,1.0
U472271,1,1,0,0,0,10,2,1.0
U47230,1,1,0,0,0,12,3,1.0
U47231,1,1,0,0,0,5,0,1.0
U472351,1,1,0,2,0,4,0,1.0
U472396,1,1,0,1,0,12,0,1.0
U472548,1,1,0,1,0,3,1,1.0
U47256,1,1,0,0,1,9,0,1.0
U472568,1,1,0,0,0,0,0,1.0
U472575,1,1,0,0,0,0,0,1.0
U472696,1,1,0,0,0,1,0,1.0
U472709,1,1,0,1,0,46,3,1.0
U472731,1,1,0,0,0,3,1,1.0
U472902,1,1,0,0,0,4,0,1.0
U47320,1,1,0,0,0,6,0,1.0
U473354,1,1,0,1,0,4,0,1.0
U473396,1,1,0,0,0,3,0,1.0
U473404,1,1,0,2,1,12,2,1.0
U473507,1,1,0,1,1,10,1,1.0
U473511,1,1,0,0,0,16,1,1.0
U473535,1,1,0,1,0,2,0,1.0
U473561,1,1,0,0,0,16,0,1.0
U473654,1,1,0,3,0,8,0,1.0
U473867,1,1,0,0,0,12,0,1.0
U473890,1,1,0,0,0,5,0,1.0
U473973,1,2,0,0,0,5,2,1.0
U474005,1,1,0,4,2,78,4,1.0
U474014,1,2,0,1,0,12,0,1.0
U474069,1,1,0,0,0,9,0,1.0
U474172,1,1,0,0,0,4,1,1.0
U474283,1,1,0,6,0,16,1,1.0
U474290,1,1,0,1,1,23,2,1.0
U474301,1,1,0,3,0,13,0,1.0
U474388,1,1,0,0,0,22,4,1.0
U4745,1,1,0,0,0,0,0,1.0
U474505,1,1,0,0,0,8,1,1.0
U474545,1,1,0,0,0,0,0,1.0
U474578,1,1,0,0,1,15,0,1.0
U474647,1,1,0,0,0,5,0,1.0
U474656,1,1,0,0,0,0,0,1.0
U474743,1,1,0,2,0,6,0,1.0
U474774,1,1,0,0,0,3,0,1.0
U474791,1,1,0,0,0,3,0,1.0
U474804,1,1,0,0,0,0,0,1.0
U474903,1,1,0,2,0,14,1,1.0
U474936,1,1,0,0,0,5,0,1.0
U474997,1,1,0,0,0,24,4,1.0
U475040,1,1,0,0,0,12,0,1.0
U475057,1,1,0,0,0,2,0,1.0
U475114,1,1,0,0,0,3,0,1.0
U475116,1,1,0,1,0,28,7,1.0
U475185,1,2,0,0,0,2,1,1.0
U475273,1,1,0,4,0,32,0,1.0
U475323,1,1,0,0,0,1,0,1.0
U475405,1,1,0,1,0,1,0,1.0
U47542,1,1,0,0,0,3,1,1.0
U475473,1,1,0,1,0,0,0,1.0
U475547,1,1,0,0,0,5,1,1.0
U475640,1,1,0,0,0,3,0,1.0
U475724,1,1,0,1,0,6,0,1.0
U475862,1,1,0,0,0,6,1,1.0
U475879,1,1,0,0,0,7,1,1.0
U475911,1,1,0,0,0,3,0,1.0
U476135,1,1,0,0,0,0,0,1.0
U476287,1,1,0,4,0,0,0,1.0
U476292,1,1,0,1,0,5,0,1.0
U476573,1,3,0,4,1,60,4,1.0
U476635,1,1,0,2,0,11,0,1.0
U476841,1,1,0,0,0,9,2,1.0
U477020,1,1,0,0,0,10,1,1.0
U477101,1,1,0,0,0,9,1,1.0
U477130,1,1,0,0,0,3,0,1.0
U477141,1,1,0,1,0,12,3,1.0
U47720,1,1,0,1,0,8,2,1.0
U477287,1,1,0,0,0,4,0,1.0
U477324,1,1,0,0,0,4,0,1.0
U477404,1,1,0,0,0,12,0,1.0
U477479,1,1,0,2,0,1,0,1.0
U477541,1,1,0,0,0,8,0,1.0
U477706,1,1,0,0,0,8,4,1.0
U477770,1,1,0,1,1,13,1,1.0
U477821,1,1,0,0,0,16,1,1.0
U477907,1,5,1,13,3,40,1,0.8333333333333334
U477928,1,1,0,0,0,1,0,1.0
U477941,1,1,0,0,0,1,0,1.0
U478033,1,1,0,3,0,30,1,1.0
U478126,1,1,0,0,0,0,0,1.0
U478153,1,2,0,0,0,5,0,1.0
U478305,1,1,0,0,0,0,0,1.0
U478321,1,1,0,0,0,16,0,1.0
U47834,1,1,0,0,0,0,0,1.0
U47844,1,1,0,0,0,3,0,1.0
U478453,1,1,0,0,0,1,0,1.0
U478493,1,1,0,0,0,0,1,1.0
U478525,1,1,0,0,0,8,0,1.0
U478552,1,1,0,0,0,0,0,1.0
U478577,1,2,0,2,0,4,0,1.0
U478594,1,1,0,0,0,0,0,1.0
U478779,1,1,0,0,0,4,2,1.0
U478892,1,1,0,0,0,14,1,1.0
U478898,1,1,0,0,0,10,1,1.0
U479001,1,1,0,0,0,8,0,1.0
U479013,1,3,0,2,0,94,9,1.0
U479042,1,1,0,0,0,2,0,1.0
U479063,1,0,1,0,0,0,0,0.0
U479168,1,1,0,0,0,12,1,1.0
U479237,1,1,0,0,0,7,0,1.0
U479498,1,1,0,0,0,3,0,1.0
U479679,1,1,0,0,0,6,0,1.0
U479750,1,1,0,2,0,23,1,1.0
U479763,1,1,0,1,0,0,0,1.0
U479769,1,1,0,0,0,9,0,1.0
U479869,1,1,0,1,0,0,0,1.0
U479871,1,1,0,2,0,6,1,1.0
U479913,1,1,0,0,0,0,0,1.0
U479960,1,1,0,1,0,0,0,1.0
U479986,1,1,0,0,0,0,0,1.0
U480005,1,1,0,1,0,5,0,1.0
U480084,1,1,0,0,0,9,1,1.0
U480179,1,1,0,0,0,0,0,1.0
U480344,1,1,0,1,0,0,0,1.0
U480360,1,1,0,0,0,0,0,1.0
U480380,1,1,0,3,2,30,6,1.0
U480434,1,1,0,0,0,6,0,1.0
U480542,1,1,0,1,0,9,1,1.0
U48061,1,1,0,1,0,4,0,1.0
U480708,1,1,0,1,0,3,0,1.0
U480764,1,1,0,0,0,9,0,1.0
U480773,1,1,0,3,0,7,1,1.0
U480783,1,0,1,1,0,8,1,0.0
U480797,1,1,0,0,0,3,0,1.0
U480844,1,1,0,1,0,2,1,1.0
U480910,1,1,0,1,1,6,0,1.0
U480920,1,1,0,1,0,12,2,1.0
U480922,1,1,0,3,0,9,1,1.0
U480979,1,1,0,0,0,2,0,1.0
U481,1,1,0,4,0,8,1,1.0
U481031,1,1,0,0,0,5,0,1.0
U481085,1,0,1,0,0,23,0,0.0
U481103,1,1,0,0,0,3,0,1.0
U481256,1,1,0,0,1,2,0,1.0
U481288,1,1,0,7,0,39,5,1.0
U481314,1,1,0,0,0,9,1,1.0
U481368,1,1,0,0,0,1,0,1.0
U481623,1,1,0,1,0,3,0,1.0
U481696,1,1,0,0,0,0,0,1.0
U481749,1,1,0,3,0,5,1,1.0
U481877,1,1,0,0,0,7,1,1.0
U481966,1,1,0,0,0,0,0,1.0
U482016,1,1,0,1,0,22,2,1.0
U482091,1,1,0,3,0,17,0,1.0
U482128,1,1,0,5,0,19,1,1.0
U48213,1,1,0,0,0,0,0,1.0
U482143,1,1,0,0,0,4,0,1.0
U48216,1,2,0,1,0,5,1,1.0
U482181,1,1,0,0,0,8,1,1.0
U482187,1,1,0,0,0,3,1,1.0
U482193,1,1,0,0,0,15,1,1.0
U482220,1,1,0,0,0,4,0,1.0
U482234,1,3,0,1,0,5,0,1.0
U482247,1,1,0,4,0,46,8,1.0
U482279,1,1,0,2,1,43,5,1.0
U482357,1,1,0,10,1,53,9,1.0
U482488,1,2,0,3,0,8,3,1.0
U482637,1,1,0,6,1,14,2,1.0
U482682,1,1,0,0,0,1,0,1.0
U48270,1,1,0,0,0,1,0,1.0
U482874,1,1,0,0,0,2,0,1.0
U482890,1,1,0,0,0,2,0,1.0
U483082,1,1,0,0,0,1,0,1.0
U48312,1,1,0,1,0,12,0,1.0
U48313,1,1,0,0,0,25,6,1.0
U483183,1,1,0,0,0,21,2,1.0
U483224,1,1,0,0,0,0,0,1.0
U48324,1,1,0,0,0,9,0,1.0
U483372,1,1,0,1,0,11,1,1.0
U483432,1,1,0,0,0,6,1,1.0
U483462,1,1,0,0,0,1,0,1.0
U483540,1,1,0,0,0,0,0,1.0
U483607,1,0,1,1,1,13,2,0.0
U483745,1,6,0,18,2,46,2,1.0
U483764,1,1,0,0,0,3,0,1.0
U48383,1,1,0,0,1,18,1,1.0
U48387,1,1,0,1,0,1,0,1.0
U483927,1,1,0,0,0,1,1,1.0
U483938,1,1,0,1,0,4,0,1.0
U483939,1,1,0,0,0,1,0,1.0
U484145,1,1,0,0,0,2,0,1.0
U484154,1,1,0,0,0,16,4,1.0
U48416,1,1,0,0,0,3,0,1.0
U4843,1,1,0,0,0,1,0,1.0
U484434,1,1,0,2,0,11,1,1.0
U484601,1,1,0,0,0,0,0,1.0
U484606,1,1,0,0,0,3,1,1.0
U484661,1,8,2,27,4,341,22,0.8
U484672,1,1,0,0,0,3,0,1.0
U484723,1,1,0,4,0,26,3,1.0
U484737,1,1,0,0,0,3,1,1.0
U484824,1,1,0,0,0,3,0,1.0
U484844,1,1,0,0,0,1,0,1.0
U484930,1,1,0,0,0,2,1,1.0
U485000,1,1,0,0,0,9,1,1.0
U485079,1,2,0,5,0,71,6,1.0
U485147,1,1,0,2,1,14,3,1.0
U485192,1,1,0,1,0,4,0,1.0
U485236,1,1,0,0,0,7,2,1.0
U485335,1,1,0,1,0,0,0,1.0
U48540,1,1,0,0,0,1,0,1.0
U485486,1,1,0,0,0,2,0,1.0
U485501,1,1,0,0,0,2,1,1.0
U485680,1,1,0,0,0,1,0,1.0
U485744,1,1,0,3,2,42,2,1.0
U485830,1,2,1,0,0,5,1,0.6666666666666666
U485986,1,1,0,0,0,4,0,1.0
U486004,1,1,0,0,0,3,1,1.0
U486035,1,1,0,1,0,6,0,1.0
U486085,1,1,0,1,0,11,1,1.0
U486115,1,2,0,0,0,0,0,1.0
U486118,1,2,0,2,0,46,1,1.0
U486198,1,1,0,0,0,6,0,1.0
U486200,1,0,1,0,0,2,0,0.0
U486201,1,2,0,2,0,19,0,1.0
U486211,1,2,0,1,0,9,0,1.0
U486229,1,1,0,0,0,2,1,1.0
U486299,1,1,0,1,0,10,1,1.0
U486311,1,0,1,0,0,1,0,0.0
U48639,1,1,0,1,0,14,0,1.0
U486394,1,1,0,5,0,15,0,1.0
U486421,1,2,0,0,0,16,4,1.0
U486474,1,1,0,2,0,9,1,1.0
U48658,1,1,0,0,0,1,0,1.0
U486678,1,1,0,5,1,64,8,1.0
U486764,1,1,0,0,0,12,1,1.0
U486767,1,1,0,0,0,3,1,1.0
U486776,1,1,0,1,0,17,1,1.0
U4868,1,1,0,0,0,14,2,1.0
U48689,1,1,0,1,0,12,0,1.0
U486915,1,1,0,4,0,27,4,1.0
U486942,1,1,0,0,0,19,0,1.0
U487010,1,2,0,0,0,1,1,1.0
U487154,1,1,0,2,0,8,0,1.0
U487252,1,1,0,0,0,2,1,1.0
U487297,1,1,0,0,1,4,0,1.0
U487368,1,1,0,1,0,0,0,1.0
U487388,1,1,0,2,0,8,1,1.0
U487415,1,1,0,1,0,5,0,1.0
U487436,1,0,1,2,2,13,2,0.0
U487520,1,1,0,0,0,3,2,1.0
U4878,1,1,0,1,0,16,1,1.0
U487809,1,1,0,0,0,0,0,1.0
U487865,1,1,0,0,0,0,0,1.0
U487878,1,2,0,1,0,3,0,1.0
U487892,1,1,0,1,0,29,1,1.0
U48790,1,1,0,6,1,29,2,1.0
U487909,1,1,0,0,0,6,0,1.0
U487912,1,1,0,1,0,4,1,1.0
U487985,1,1,0,0,0,7,1,1.0
U488015,1,1,0,0,0,2,0,1.0
U488057,1,1,0,0,0,5,0,1.0
U488121,1,1,0,3,0,6,1,1.0
U488160,1,1,0,3,0,37,3,1.0
U488242,1,2,0,1,0,11,0,1.0
U488247,1,1,0,0,0,20,3,1.0
U488691,1,1,0,2,0,34,2,1.0
U488713,1,1,0,1,0,0,0,1.0
U48873,1,1,0,1,0,6,0,1.0
U488731,1,1,0,0,0,0,0,1.0
U488770,1,1,0,1,0,10,0,1.0
U488786,1,1,0,0,0,2,0,1.0
U488880,1,1,0,0,0,1,0,1.0
U488934,1,1,0,1,0,5,0,1.0
U489109,1,1,0,2,0,35,3,1.0
U489202,1,1,0,2,0,7,1,1.0
U489243,1,1,0,0,0,2,0,1.0
U489383,1,1,0,0,0,2,0,1.0
U489585,1,1,0,0,0,9,0,1.0
U489600,1,1,0,1,0,25,3,1.0
U489620,1,1,0,0,0,11,4,1.0
U489627,1,1,0,0,0,1,0,1.0
U489633,1,1,0,1,0,14,0,1.0
U489675,1,1,1,7,0,23,4,0.5
U489814,1,1,1,2,0,11,0,0.5
U489896,1,1,0,0,0,1,0,1.0
U490020,1,1,0,0,0,7,0,1.0
U490163,1,1,0,0,0,17,2,1.0
U490215,1,1,0,0,0,4,1,1.0
U490243,1,1,0,1,2,18,2,1.0
U490412,1,1,0,0,0,0,0,1.0
U49049,1,1,0,1,0,13,0,1.0
U490500,1,1,0,1,1,7,1,1.0
U490570,1,1,0,1,0,23,0,1.0
U490586,1,1,0,0,0,0,0,1.0
U490615,1,1,0,0,0,4,1,1.0
U490671,1,1,0,2,0,10,1,1.0
U490812,1,1,0,0,0,1,0,1.0
U490862,1,1,0,3,0,17,0,1.0
U490961,1,1,0,1,0,11,1,1.0
U49100,1,1,0,0,0,1,0,1.0
U491011,1,1,0,2,0,2,1,1.0
U491069,1,1,0,0,0,0,0,1.0
U491117,1,1,0,0,0,4,0,1.0
U491403,1,1,0,0,0,1,0,1.0
U491416,1,0,1,0,0,3,1,0.0
U491674,1,0,1,8,1,20,2,0.0
U49173,1,1,0,0,0,0,0,1.0
U491763,1,1,0,2,0,12,1,1.0
U491794,1,1,0,0,0,5,2,1.0
U491904,1,3,0,0,0,30,3,1.0
U492045,1,1,0,0,0,2,1,1.0
U492064,1,1,0,0,0,1,0,1.0
U492080,1,2,0,0,0,8,1,1.0
U49221,1,1,0,0,1,49,5,1.0
U492254,1,1,0,1,0,15,2,1.0
U49230,1,1,0,0,0,5,0,1.0
U492358,1,1,0,1,0,11,1,1.0
U492448,1,1,0,2,0,25,3,1.0
U492532,1,1,0,0,0,1,0,1.0
U492583,1,1,0,0,0,8,0,1.0
U492596,1,1,0,2,1,21,1,1.0
U492696,1,1,0,0,0,4,0,1.0
U492734,1,1,0,0,0,0,0,1.0
U492855,1,1,0,1,0,6,2,1.0
U49288,1,0,1,2,0,20,3,0.0
U492915,1,2,0,0,0,3,0,1.0
U493011,1,1,0,0,0,4,0,1.0
U493019,1,1,0,1,0,9,2,1.0
U493064,1,1,0,2,0,8,0,1.0
U49309,1,1,0,0,0,0,0,1.0
U493157,1,2,0,1,0,5,0,1.0
U493396,1,1,0,2,0,5,2,1.0
U493560,1,1,0,0,0,4,1,1.0
U493591,1,2,0,0,1,1,0,1.0
U493604,1,1,0,0,0,0,0,1.0
U493622,1,1,0,1,0,21,3,1.0
U493675,1,2,0,5,0,21,0,1.0
U493709,1,1,0,0,0,0,0,1.0
U493822,1,1,0,0,0,9,0,1.0
U493933,1,0,1,1,0,15,5,0.0
U494034,1,1,0,0,0,4,0,1.0
U494056,1,1,0,0,0,0,0,1.0
U494340,1,1,0,0,0,3,0,1.0
U494364,1,2,0,0,0,17,2,1.0
U494400,1,1,0,2,0,2,1,1.0
U494438,1,1,0,0,0,6,0,1.0
U494536,1,1,0,0,0,7,1,1.0
U494616,1,1,0,1,0,6,0,1.0
U494701,1,1,0,0,0,3,0,1.0
U494755,1,1,0,2,0,14,4,1.0
U494812,1,1,0,0,0,2,0,1.0
U494930,1,1,0,1,1,8,1,1.0
U495084,1,1,0,3,0,28,3,1.0
U495108,1,1,0,1,0,10,0,1.0
U495167,1,2,0,4,0,25,1,1.0
U495456,1,1,0,0,0,5,0,1.0
U495562,1,0,1,0,0,10,0,0.0
U49566,1,1,0,0,0,12,0,1.0
U495687,1,1,0,1,0,3,0,1.0
U495716,1,0,1,1,0,2,0,0.0
U495762,1,1,0,0,0,22,2,1.0
U495775,1,1,0,7,0,15,3,1.0
U495809,1,1,0,2,0,4,1,1.0
U495885,1,1,0,0,0,1,0,1.0
U495957,1,1,0,1,0,18,5,1.0
U49598,1,1,0,1,0,5,0,1.0
U496049,1,1,0,1,0,21,2,1.0
U496076,1,1,1,3,1,35,3,0.5
U496159,1,1,0,7,0,26,2,1.0
U49629,1,1,0,0,0,12,3,1.0
U49642,1,1,0,1,0,0,0,1.0
U496511,1,1,0,0,1,3,0,1.0
U496559,1,1,0,1,0,16,0,1.0
U496639,1,1,0,0,0,7,0,1.0
U496673,1,1,0,0,0,11,1,1.0
U496708,1,1,0,0,0,8,0,1.0
U496745,1,1,0,5,0,5,0,1.0
U4969,1,1,0,2,0,14,2,1.0
U496964,1,1,0,0,0,3,0,1.0
U49708,1,1,0,0,0,10,0,1.0
U497080,1,1,0,0,0,0,0,1.0
U497102,1,1,0,1,0,31,1,1.0
U497137,1,1,0,1,0,44,4,1.0
U497386,1,3,0,3,3,39,4,1.0
U497547,1,1,0,1,0,7,1,1.0
U497582,1,1,0,1,0,13,2,1.0
U497611,1,2,0,2,1,23,2,1.0
U497673,1,1,0,0,0,2,0,1.0
U497713,1,1,0,12,0,21,0,1.0
U497732,1,1,0,2,0,3,1,1.0
U497736,1,1,0,0,0,5,0,1.0
U497747,1,1,0,0,0,6,1,1.0
U497781,1,1,0,1,0,7,0,1.0
U49788,1,1,0,0,0,1,0,1.0
U497888,1,1,0,1,0,15,0,1.0
U498047,1,1,0,0,0,3,0,1.0
U498157,1,1,0,1,0,15,1,1.0
U498181,1,1,0,1,0,4,1,1.0
U498190,1,1,0,1,0,3,1,1.0
U49828,1,1,0,0,0,2,0,1.0
U498415,1,1,0,2,0,9,0,1.0
U498604,1,0,1,0,0,5,0,0.0
U498666,1,1,0,1,0,3,1,1.0
U498723,1,1,0,0,0,5,0,1.0
U498803,1,1,0,0,0,4,0,1.0
U498833,1,1,0,0,0,2,0,1.0
U498974,1,1,0,0,0,0,0,1.0
U49914,1,1,0,0,0,1,0,1.0
U499165,1,1,0,1,2,1,1,1.0
U499232,1,1,0,1,0,4,0,1.0
U499326,1,1,0,0,0,0,0,1.0
U499330,1,1,0,0,0,1,0,1.0
U499389,1,1,0,0,0,0,0,1.0
U499492,1,1,0,0,0,7,1,1.0
U499537,1,1,0,3,1,43,4,1.0
U499542,1,1,0,1,0,7,0,1.0
U499739,1,1,0,0,0,0,0,1.0
U499790,1,1,0,0,0,0,0,1.0
U499879,1,1,0,0,0,10,1,1.0
U499919,1,0,1,1,1,3,0,0.0
U499931,1,1,0,1,0,9,0,1.0
U499946,1,1,0,0,0,0,0,1.0
U500052,1,1,0,0,0,0,0,1.0
U500342,1,1,0,1,0,36,2,1.0
U500395,1,2,0,1,1,50,7,1.0
U50047,1,2,0,0,0,0,0,1.0
U500574,1,1,0,0,0,16,1,1.0
U500669,1,1,0,6,0,18,0,1.0
U500775,1,1,0,1,0,6,0,1.0
U500795,1,2,0,3,1,1,1,1.0
U500797,1,1,0,3,0,16,0,1.0
U500891,1,1,0,0,0,5,0,1.0
U50099,1,1,0,0,0,1,1,1.0
U501,1,1,0,0,0,8,2,1.0
U501065,1,1,0,0,0,2,1,1.0
U501078,1,6,1,10,1,33,2,0.8571428571428571
U501083,1,2,0,1,0,19,3,1.0
U501090,1,1,0,0,0,3,0,1.0
U501127,1,2,1,0,1,11,2,0.6666666666666666
U501233,1,1,0,7,1,30,8,1.0
U501259,1,1,0,2,0,9,1,1.0
U50126,1,1,0,0,0,0,0,1.0
U501276,1,1,0,0,0,13,0,1.0
U501278,1,0,1,1,0,2,0,0.0
U501358,1,1,0,0,0,1,0,1.0
U501403,1,1,0,0,0,0,0,1.0
U501463,1,1,0,0,0,1,0,1.0
U501530,1,1,0,0,0,2,0,1.0
U501632,1,1,0,0,0,0,0,1.0
U501633,1,1,0,1,0,1,0,1.0
U501724,1,1,0,1,0,7,1,1.0
U501753,1,2,0,0,0,9,0,1.0
U501759,1,1,0,1,0,13,0,1.0
U501766,1,1,0,1,0,11,3,1.0
U501888,1,1,0,0,0,1,0,1.0
U501981,1,1,0,0,0,1,0,1.0
U501993,1,1,0,1,0,25,1,1.0
U502000,1,1,0,0,0,1,0,1.0
U502013,1,1,0,0,0,6,0,1.0
U502017,1,1,0,2,0,4,1,1.0
U502078,1,1,0,3,0,8,0,1.0
U502088,1,1,0,0,0,5,0,1.0
U502232,1,1,0,0,0,0,0,1.0
U502292,1,1,0,2,0,8,0,1.0
U502318,1,1,0,1,0,11,0,1.0
U502401,1,1,0,0,0,0,0,1.0
U502444,1,1,0,2,0,15,0,1.0
U50247,1,1,0,0,0,8,1,1.0
U502524,1,1,0,0,0,2,1,1.0
U502565,1,2,0,1,0,3,2,1.0
U502592,1,1,0,0,0,14,2,1.0
U502647,1,1,0,0,0,16,3,1.0
U502792,1,1,0,0,0,0,0,1.0
U50280,1,3,1,0,0,6,0,0.75
U502804,1,1,0,0,0,0,0,1.0
U502941,1,1,0,0,0,21,1,1.0
U502966,1,1,0,1,0,1,0,1.0
U502980,1,1,0,0,0,2,0,1.0
U503068,1,1,0,0,0,11,1,1.0
U503189,1,1,0,0,0,15,2,1.0
U503218,1,1,0,0,0,19,2,1.0
U503277,1,1,1,4,0,66,4,0.5
U503297,1,1,0,0,0,1,0,1.0
U503313,1,1,0,0,0,3,0,1.0
U503335,1,1,0,0,0,0,0,1.0
U503347,1,1,0,0,0,3,0,1.0
U503385,1,1,0,0,0,10,0,1.0
U50351,1,1,0,0,0,0,0,1.0
U503609,1,2,0,2,0,28,3,1.0
U50366,1,1,0,1,0,15,1,1.0
U503660,1,1,0,0,0,1,0,1.0
U503667,1,1,0,0,0,0,0,1.0
U50378,1,1,0,0,0,13,0,1.0
U503861,1,1,0,0,0,2,0,1.0
U503905,1,1,0,0,0,0,0,1.0
U504021,1,1,0,0,0,1,0,1.0
U504193,1,0,1,0,0,4,0,0.0
U504651,1,1,0,0,0,9,0,1.0
U504668,1,1,0,0,0,10,0,1.0
U50477,1,1,0,1,0,3,1,1.0
U504786,1,2,0,0,0,6,1,1.0
U504922,1,1,0,0,0,4,0,1.0
U504933,1,4,0,0,0,7,0,1.0
U50496,1,2,0,0,0,2,0,1.0
U505106,1,1,0,1,0,2,0,1.0
U505163,1,1,0,0,0,16,3,1.0
U505212,1,1,0,0,0,1,1,1.0
U505292,1,3,0,6,0,41,2,1.0
U505304,1,1,0,7,0,35,6,1.0
U505319,1,1,0,3,0,32,2,1.0
U505367,1,1,0,0,0,10,1,1.0
U505476,1,1,0,0,0,1,1,1.0
U505648,1,1,0,5,0,23,1,1.0
U505667,1,1,0,0,0,4,0,1.0
U505782,1,1,0,0,0,1,0,1.0
U505820,1,1,0,0,0,3,0,1.0
U50585,1,1,0,3,0,19,0,1.0
U506032,1,1,0,1,0,3,0,1.0
U506063,1,1,0,0,0,0,0,1.0
U506121,1,1,0,1,0,7,1,1.0
U50620,1,1,0,5,0,10,1,1.0
U50638,1,1,0,1,0,18,4,1.0
U506393,1,1,0,0,0,0,0,1.0
U506430,1,0,1,0,0,6,0,0.0
U506465,1,1,0,0,0,2,0,1.0
U506498,1,1,0,0,0,8,0,1.0
U506612,1,1,0,0,0,1,0,1.0
U506701,1,1,0,1,0,28,0,1.0
U506710,1,1,0,0,0,2,1,1.0
U506750,1,1,0,0,0,1,0,1.0
U506776,1,2,0,0,0,0,0,1.0
U506869,1,1,0,0,0,1,0,1.0
U50693,1,1,0,0,0,7,0,1.0
U506934,1,1,0,0,1,14,2,1.0
U507033,1,1,0,0,0,1,0,1.0
U507148,1,1,0,0,0,0,0,1.0
U507327,1,1,0,0,0,0,0,1.0
