user,t_group,history_left_num,history_right_num,click_left_num,click_right_num,unclick_left_num,unclick_right_num,history_rate
U441560,0,1,0,0,0,6,0,1.0
U441616,0,1,0,1,0,6,1,1.0
U441639,0,1,0,0,0,12,2,1.0
U441673,0,1,0,0,0,0,0,1.0
U441871,0,1,0,2,0,3,0,1.0
U441933,0,1,0,0,0,0,0,1.0
U441964,0,1,0,0,0,2,1,1.0
U442048,0,2,0,1,0,4,1,1.0
U442058,0,1,0,0,0,0,0,1.0
U442147,0,2,0,0,0,4,0,1.0
U442383,0,1,0,2,0,20,3,1.0
U442425,0,2,0,0,0,8,1,1.0
U442495,0,1,0,0,0,4,2,1.0
U442590,0,1,0,1,1,14,2,1.0
U442627,0,1,0,0,0,0,0,1.0
U44266,0,0,1,0,0,6,1,0.0
U442988,0,1,0,0,0,3,0,1.0
U4430,0,1,0,0,0,1,0,1.0
U443035,0,3,0,1,0,0,0,1.0
U443049,0,1,0,2,0,12,2,1.0
U443101,0,2,0,1,0,27,3,1.0
U443116,0,1,0,0,0,6,2,1.0
U443120,0,1,0,0,0,0,0,1.0
U443179,0,1,0,0,1,6,2,1.0
U443205,0,1,0,0,0,0,0,1.0
U443223,0,1,0,0,0,10,2,1.0
U443284,0,1,0,0,0,1,0,1.0
U443286,0,1,0,0,1,3,2,1.0
U443328,0,1,0,0,0,2,0,1.0
U443336,0,1,0,0,0,2,0,1.0
U443350,0,1,0,0,0,1,0,1.0
U443373,0,1,0,2,0,42,5,1.0
U443394,0,2,0,4,2,6,1,1.0
U443549,0,1,0,0,0,14,1,1.0
U44376,0,1,0,0,1,9,1,1.0
U443780,0,1,0,3,1,22,3,1.0
U443885,0,1,0,0,0,0,0,1.0
U443958,0,1,0,0,0,2,0,1.0
U443994,0,1,0,0,0,7,0,1.0
U444111,0,1,0,1,0,13,1,1.0
U44415,0,1,0,0,0,14,2,1.0
U44430,0,1,1,0,0,2,0,0.5
U444319,0,1,0,0,0,1,0,1.0
U444434,0,1,0,0,0,1,0,1.0
U444523,0,0,1,0,0,5,2,0.0
U444529,0,1,0,0,0,0,0,1.0
U444654,0,1,0,0,0,4,0,1.0
U444757,0,1,0,1,0,10,3,1.0
U444759,0,1,0,0,0,0,0,1.0
U444788,0,1,0,0,0,0,0,1.0
U444939,0,3,0,2,0,7,0,1.0
U444988,0,1,0,1,2,9,4,1.0
U44503,0,1,0,0,0,41,12,1.0
U445165,0,1,0,0,0,4,1,1.0
U445190,0,1,0,0,0,2,0,1.0
U445216,0,1,0,0,0,5,1,1.0
U445296,0,1,0,0,0,9,2,1.0
U445351,0,5,0,0,0,0,0,1.0
U445356,0,1,0,1,0,1,0,1.0
U44545,0,1,0,1,1,3,2,1.0
U445714,0,1,0,1,0,7,1,1.0
U445722,0,1,0,2,0,33,6,1.0
U445726,0,1,0,6,0,11,3,1.0
U445804,0,1,0,0,0,0,0,1.0
U445921,0,1,0,1,0,1,0,1.0
U445930,0,1,0,0,0,9,2,1.0
U446144,0,1,0,1,1,19,1,1.0
U446187,0,1,0,0,0,10,2,1.0
U44622,0,1,0,1,0,9,1,1.0
U446285,0,1,0,1,0,8,2,1.0
U446291,0,1,0,1,0,0,0,1.0
U44636,0,1,0,0,0,6,0,1.0
U446369,0,1,0,0,0,9,1,1.0
U446370,0,1,0,1,0,4,3,1.0
U446398,0,1,0,1,0,0,0,1.0
U446531,0,1,0,0,0,10,3,1.0
U446600,0,1,0,0,0,3,0,1.0
U446779,0,1,0,0,0,2,0,1.0
U446787,0,2,0,2,0,4,1,1.0
U446796,0,1,0,0,0,2,0,1.0
U44684,0,0,1,0,0,6,0,0.0
U446900,0,1,0,1,0,2,0,1.0
U446911,0,1,0,0,0,6,1,1.0
U446930,0,1,0,0,0,6,2,1.0
U446992,0,1,0,1,0,22,4,1.0
U447049,0,1,0,1,0,8,3,1.0
U447051,0,1,0,0,0,0,0,1.0
U447142,0,1,0,0,0,3,0,1.0
U447191,0,1,0,0,0,0,0,1.0
U447352,0,1,0,0,0,1,0,1.0
U447498,0,1,0,1,0,5,1,1.0
U447516,0,2,0,1,0,0,0,1.0
U447614,0,1,0,0,0,0,0,1.0
U447636,0,3,0,0,1,6,0,1.0
U447652,0,1,0,6,0,49,8,1.0
U447710,0,1,0,1,1,0,1,1.0
U447715,0,1,0,1,0,8,3,1.0
U447811,0,4,0,4,0,9,1,1.0
U447872,0,1,0,2,0,24,2,1.0
U447917,0,1,0,0,1,5,2,1.0
U44801,0,1,0,0,0,21,4,1.0
U448057,0,0,1,0,0,13,3,0.0
U448176,0,1,0,1,0,2,1,1.0
U448190,0,2,0,5,1,13,5,1.0
U448258,0,1,0,0,0,0,0,1.0
U448309,0,1,0,3,0,5,0,1.0
U448414,0,1,0,0,0,4,0,1.0
U448462,0,1,0,0,0,3,0,1.0
U44854,0,1,0,0,0,17,2,1.0
U44855,0,1,0,0,0,1,0,1.0
U448589,0,1,0,0,0,0,0,1.0
U448682,0,1,0,0,0,0,0,1.0
U448721,0,1,0,0,0,3,0,1.0
U448775,0,2,0,0,0,16,2,1.0
U448929,0,1,0,0,1,3,1,1.0
U448959,0,1,0,2,0,20,0,1.0
U448983,0,1,0,2,1,12,2,1.0
U448998,0,1,0,1,0,7,1,1.0
U449000,0,1,0,0,0,2,0,1.0
U449057,0,1,0,0,0,3,2,1.0
U449094,0,1,0,0,0,3,1,1.0
U449096,0,1,0,0,0,14,5,1.0
U44929,0,1,0,0,0,2,0,1.0
U449396,0,1,0,0,1,0,0,1.0
U449422,0,1,0,0,0,2,1,1.0
U449464,0,1,0,0,0,1,0,1.0
U449466,0,1,0,0,0,0,0,1.0
U449472,0,1,0,1,0,4,2,1.0
U449481,0,1,0,1,0,2,0,1.0
U449522,0,1,0,0,0,5,0,1.0
U449532,0,1,0,0,0,5,1,1.0
U449584,0,1,0,0,0,4,1,1.0
U449588,0,1,0,0,0,1,0,1.0
U449655,0,1,0,0,0,16,0,1.0
U449688,0,1,0,1,0,19,4,1.0
U449762,0,1,0,0,0,1,0,1.0
U449795,0,2,0,0,0,0,0,1.0
U449798,0,1,0,0,0,3,0,1.0
U449996,0,1,0,0,0,19,0,1.0
U45000,0,1,0,0,0,20,0,1.0
U450035,0,0,1,1,0,5,2,0.0
U450051,0,1,0,0,0,2,0,1.0
U450171,0,1,0,1,0,12,0,1.0
U450188,0,0,1,0,0,0,0,0.0
U450233,0,1,0,1,0,21,3,1.0
U450430,0,1,0,1,0,14,0,1.0
U450550,0,1,0,0,0,2,0,1.0
U450576,0,1,0,4,0,8,2,1.0
U45063,0,1,0,0,0,4,2,1.0
U450796,0,1,0,0,0,3,1,1.0
U450906,0,1,0,0,0,0,1,1.0
U450963,0,1,0,1,0,6,0,1.0
U451091,0,1,0,0,1,9,1,1.0
U451125,0,1,0,0,0,0,0,1.0
U45129,0,1,0,4,1,19,6,1.0
U451451,0,2,0,1,0,19,2,1.0
U451458,0,1,0,0,0,14,2,1.0
U451484,0,1,0,0,0,13,1,1.0
U451592,0,1,0,0,0,0,0,1.0
U451681,0,1,0,1,0,8,1,1.0
U451694,0,1,0,0,0,12,3,1.0
U451744,0,1,0,0,0,1,0,1.0
U451836,0,1,0,1,0,10,0,1.0
U451847,0,1,0,1,0,8,2,1.0
U451895,0,1,0,0,0,2,1,1.0
U451969,0,1,0,0,0,18,1,1.0
U45208,0,1,0,1,0,12,4,1.0
U45226,0,1,0,0,0,8,0,1.0
U452394,0,1,0,0,0,0,0,1.0
U452443,0,1,0,3,0,35,4,1.0
U452471,0,1,0,2,0,1,1,1.0
U452514,0,1,0,0,0,5,0,1.0
U452557,0,1,0,0,0,21,4,1.0
U452655,0,1,0,0,0,1,0,1.0
U452715,0,1,0,0,1,17,3,1.0
U452798,0,1,0,0,0,4,1,1.0
U452819,0,1,0,0,0,7,1,1.0
U453026,0,2,0,0,0,0,0,1.0
U453054,0,1,0,3,0,12,2,1.0
U453139,0,1,0,3,1,30,4,1.0
U453244,0,0,1,0,0,9,0,0.0
U453287,0,2,0,2,0,13,4,1.0
U453301,0,1,0,0,0,0,0,1.0
U453397,0,1,0,0,0,6,1,1.0
U453408,0,1,0,1,0,0,0,1.0
U453443,0,0,1,3,0,4,1,0.0
U453470,0,1,0,1,1,12,2,1.0
U453498,0,2,0,2,0,12,3,1.0
U453597,0,1,0,0,0,22,0,1.0
U453606,0,1,0,0,0,8,1,1.0
U453631,0,1,0,0,0,4,1,1.0
U453651,0,1,0,5,0,8,0,1.0
U453675,0,1,0,0,0,1,0,1.0
U4537,0,1,0,1,1,1,0,1.0
U453777,0,1,0,1,0,10,2,1.0
U453867,0,2,0,1,0,52,20,1.0
U453905,0,1,0,0,0,22,2,1.0
U453919,0,1,0,3,1,12,5,1.0
U454002,0,1,0,0,1,0,0,1.0
U454101,0,1,0,0,0,3,1,1.0
U4542,0,1,0,0,0,2,0,1.0
U454300,0,1,0,0,0,7,1,1.0
U454441,0,1,0,2,0,2,3,1.0
U454528,0,4,0,7,2,67,2,1.0
U454535,0,1,0,1,0,6,2,1.0
U454564,0,1,0,1,0,15,0,1.0
U454772,0,1,0,1,0,2,1,1.0
U454824,0,1,0,2,0,12,3,1.0
U454825,0,0,1,5,2,19,5,0.0
U454833,0,1,0,0,0,17,2,1.0
U454887,0,2,0,0,0,12,2,1.0
U454903,0,0,1,1,0,18,1,0.0
U454957,0,1,0,0,0,5,0,1.0
U455015,0,1,0,0,0,0,0,1.0
U455069,0,1,0,0,0,0,1,1.0
U455131,0,1,0,0,0,10,3,1.0
U455297,0,1,0,0,0,1,0,1.0
U455648,0,1,0,2,0,5,2,1.0
U455650,0,2,0,0,0,0,0,1.0
U455695,0,1,0,0,0,1,0,1.0
U455717,0,1,0,0,0,5,0,1.0
U455790,0,1,0,1,0,11,2,1.0
U455851,0,1,0,0,0,15,2,1.0
U455866,0,1,0,0,0,7,0,1.0
U456142,0,1,0,0,0,7,1,1.0
U456377,0,1,0,0,0,2,0,1.0
U456471,0,1,0,0,0,4,1,1.0
U456550,0,1,0,0,0,1,0,1.0
U45658,0,1,0,0,0,0,0,1.0
U456845,0,1,0,1,0,20,1,1.0
U456915,0,1,0,0,0,3,0,1.0
U456925,0,1,0,2,0,2,0,1.0
U456946,0,1,1,0,0,33,3,0.5
U457022,0,1,0,1,0,28,8,1.0
U457065,0,1,0,3,0,31,2,1.0
U457191,0,1,0,0,0,3,2,1.0
U457194,0,1,0,0,0,8,1,1.0
U457289,0,1,0,0,0,0,0,1.0
U457545,0,0,1,1,0,13,0,0.0
U457641,0,1,0,1,0,6,2,1.0
U457694,0,2,0,3,1,29,4,1.0
U457726,0,1,0,0,0,0,0,1.0
U457728,0,1,0,0,0,1,0,1.0
U457856,0,1,0,0,1,9,1,1.0
U457922,0,1,0,0,0,0,0,1.0
U457933,0,1,0,0,0,6,0,1.0
U458101,0,1,0,0,0,0,0,1.0
U458194,0,1,0,2,0,12,0,1.0
U458349,0,1,0,0,0,6,1,1.0
U458414,0,1,0,0,1,19,2,1.0
U458471,0,1,0,0,0,1,0,1.0
U458476,0,1,0,0,0,0,1,1.0
U458660,0,1,0,0,0,6,0,1.0
U458795,0,1,0,1,0,9,2,1.0
U458885,0,0,1,0,0,11,8,0.0
U458895,0,1,0,0,0,7,3,1.0
U458928,0,1,0,0,0,6,1,1.0
U459239,0,1,0,3,1,16,2,1.0
U45925,0,1,0,0,0,0,0,1.0
U459372,0,1,0,0,1,2,0,1.0
U459443,0,1,0,0,0,7,1,1.0
U459482,0,1,0,2,0,7,0,1.0
U459548,0,1,0,0,0,0,2,1.0
U459630,0,1,0,1,1,2,0,1.0
U459637,0,4,0,1,0,3,0,1.0
U459705,0,2,0,0,1,18,2,1.0
U459776,0,1,0,0,0,0,0,1.0
U459879,0,1,0,0,0,3,1,1.0
U459923,0,1,0,0,1,2,1,1.0
U460142,0,2,0,0,0,13,0,1.0
U46018,0,1,0,1,0,4,0,1.0
U460193,0,1,0,0,0,0,0,1.0
U460221,0,1,0,2,1,13,3,1.0
U460280,0,0,1,0,0,7,0,0.0
U460297,0,1,0,0,0,3,0,1.0
U460310,0,1,0,1,0,27,4,1.0
U460359,0,1,0,0,0,10,1,1.0
U460381,0,1,0,0,0,2,1,1.0
U460410,0,1,0,0,0,16,1,1.0
U460519,0,2,0,0,0,0,0,1.0
U460526,0,1,0,0,0,0,0,1.0
U46062,0,1,0,0,0,17,0,1.0
U460650,0,1,0,0,0,15,1,1.0
U460710,0,1,0,3,0,9,0,1.0
U460808,0,1,0,0,0,10,1,1.0
U460998,0,1,0,0,0,1,0,1.0
U461037,0,2,0,1,1,29,0,1.0
U461113,0,1,0,0,0,1,2,1.0
U461118,0,2,0,2,0,19,2,1.0
U461139,0,2,0,1,0,4,0,1.0
U461224,0,1,0,0,0,18,1,1.0
U461458,0,2,0,1,0,37,8,1.0
U461491,0,1,0,9,0,11,2,1.0
U461600,0,1,0,0,0,11,1,1.0
U461628,0,1,0,0,0,3,0,1.0
U461667,0,3,0,3,0,5,0,1.0
U461794,0,1,0,0,0,0,0,1.0
U461912,0,2,0,0,0,7,1,1.0
U461989,0,1,0,2,0,7,0,1.0
U462061,0,1,0,3,0,19,5,1.0
U462223,0,1,0,0,0,2,0,1.0
U462230,0,1,0,0,0,3,0,1.0
U462243,0,1,0,0,0,1,1,1.0
U462264,0,1,0,1,0,0,1,1.0
U462656,0,1,0,0,1,8,2,1.0
U462697,0,1,0,0,0,0,0,1.0
U462728,0,1,0,1,0,12,0,1.0
U462787,0,1,0,0,0,0,0,1.0
U462826,0,1,0,0,0,0,0,1.0
U462844,0,1,0,0,0,0,0,1.0
U462883,0,2,0,1,0,0,0,1.0
U462944,0,1,0,0,0,0,0,1.0
U462989,0,1,0,0,0,8,1,1.0
U462999,0,1,0,0,0,3,0,1.0
U463063,0,1,0,0,0,3,0,1.0
U463086,0,2,0,0,0,8,4,1.0
U4632,0,1,0,0,1,13,2,1.0
U463283,0,4,0,1,0,8,1,1.0
U463312,0,1,0,0,0,5,1,1.0
U463354,0,1,0,1,0,4,0,1.0
U463398,0,1,0,0,0,7,1,1.0
U463406,0,1,0,0,0,1,0,1.0
U463418,0,1,0,0,0,0,0,1.0
U463469,0,1,0,1,0,2,0,1.0
U463495,0,1,0,3,2,35,7,1.0
U463526,0,1,0,0,0,0,0,1.0
U46355,0,1,0,0,0,0,0,1.0
U463631,0,1,1,4,0,15,2,0.5
U463684,0,1,0,1,0,11,2,1.0
U463795,0,1,0,1,0,11,2,1.0
U463832,0,1,0,0,0,0,0,1.0
U463838,0,1,0,0,1,27,5,1.0
U463874,0,2,0,0,0,8,0,1.0
U463920,0,1,0,3,0,66,9,1.0
U463972,0,0,1,0,1,16,5,0.0
U464154,0,1,0,0,1,9,3,1.0
U464159,0,1,0,2,0,8,4,1.0
U46418,0,1,0,0,0,1,0,1.0
U464215,0,0,1,0,0,8,0,0.0
U464221,0,1,0,0,0,1,0,1.0
U464258,0,1,0,0,0,1,0,1.0
U464269,0,1,0,0,0,11,1,1.0
U464273,0,1,0,0,0,1,0,1.0
U464304,0,1,0,0,0,1,0,1.0
U464432,0,1,0,0,0,8,1,1.0
U464450,0,2,0,0,0,7,0,1.0
U46451,0,1,0,0,0,0,1,1.0
U464517,0,1,0,0,0,8,2,1.0
U464570,0,1,0,5,2,35,4,1.0
U464641,0,1,0,0,0,0,0,1.0
U464708,0,1,0,0,0,2,1,1.0
U464711,0,1,0,2,0,13,0,1.0
U464830,0,1,0,0,1,3,0,1.0
U465031,0,1,0,0,0,6,0,1.0
U465121,0,2,0,0,0,1,0,1.0
U465126,0,1,0,3,0,25,5,1.0
U465244,0,2,0,2,0,17,6,1.0
U465299,0,1,0,0,0,8,2,1.0
U465327,0,1,0,3,0,14,2,1.0
U465624,0,1,0,1,0,2,0,1.0
U465707,0,1,0,1,0,0,1,1.0
U465983,0,2,0,1,0,0,0,1.0
U466021,0,1,0,0,0,3,0,1.0
U466113,0,1,0,0,0,1,0,1.0
U466290,0,1,0,0,0,11,2,1.0
U466366,0,1,0,1,0,1,0,1.0
U466369,0,1,0,0,0,6,0,1.0
U466547,0,1,0,0,1,14,1,1.0
U466657,0,1,0,1,1,28,4,1.0
U466688,0,2,0,1,0,0,0,1.0
U466762,0,1,0,1,0,6,0,1.0
U466843,0,2,0,0,0,2,1,1.0
U466887,0,1,0,0,0,2,1,1.0
U466908,0,1,0,0,0,10,0,1.0
U466910,0,2,0,0,0,8,2,1.0
U467013,0,1,0,0,0,4,0,1.0
U467021,0,1,0,4,0,52,8,1.0
U467076,0,1,0,0,0,4,0,1.0
U467186,0,1,0,1,0,21,4,1.0
U467249,0,2,0,1,0,13,1,1.0
U467253,0,1,0,1,0,13,1,1.0
U467259,0,1,0,0,0,8,2,1.0
U467438,0,1,0,0,1,11,1,1.0
U467479,0,1,0,0,0,6,3,1.0
U467490,0,1,0,1,0,13,6,1.0
U467841,0,1,0,0,0,0,0,1.0
U467850,0,1,1,1,0,46,4,0.5
U467930,0,3,0,2,0,10,1,1.0
U467957,0,1,0,0,0,10,1,1.0
U467966,0,2,0,0,0,7,0,1.0
U467976,0,1,0,1,0,24,2,1.0
U468023,0,1,0,0,0,11,2,1.0
U468182,0,2,0,1,0,17,1,1.0
U468222,0,1,0,0,0,3,0,1.0
U468320,0,1,0,2,0,1,0,1.0
U468324,0,1,0,0,0,6,0,1.0
U468435,0,1,0,0,0,4,1,1.0
U468555,0,1,1,5,1,26,4,0.5
U468607,0,1,0,4,0,49,5,1.0
U468715,0,1,0,0,0,22,4,1.0
U468723,0,1,0,0,1,2,0,1.0
U468727,0,0,1,3,0,13,2,0.0
U468863,0,1,0,0,0,7,0,1.0
U46887,0,0,1,0,0,2,0,0.0
U468876,0,1,0,0,0,6,1,1.0
U468923,0,1,0,1,0,18,4,1.0
U468976,0,1,0,0,0,6,4,1.0
U469006,0,1,0,1,1,23,8,1.0
U46906,0,1,0,0,0,22,2,1.0
U469108,0,1,0,1,0,13,1,1.0
U469109,0,1,0,1,0,1,0,1.0
U469261,0,1,0,0,0,4,0,1.0
U469350,0,1,0,1,0,11,0,1.0
U46940,0,1,0,1,0,11,1,1.0
U469472,0,1,0,1,1,40,6,1.0
U469556,0,1,0,1,1,3,1,1.0
U469717,0,1,0,3,0,18,2,1.0
U469729,0,1,0,0,0,2,0,1.0
U469776,0,1,0,1,0,4,0,1.0
U46978,0,1,0,0,0,0,0,1.0
U470139,0,0,1,0,0,4,0,0.0
U470142,0,1,0,0,0,0,0,1.0
U470248,0,1,0,1,0,4,0,1.0
U470345,0,1,0,0,0,3,0,1.0
U470426,0,1,0,0,0,3,2,1.0
U47046,0,0,1,1,0,18,3,0.0
U47059,0,2,0,1,0,5,2,1.0
U470657,0,2,0,1,0,16,1,1.0
U470703,0,2,0,0,0,8,1,1.0
U470764,0,2,0,2,0,11,5,1.0
U470783,0,1,0,1,0,2,0,1.0
U47087,0,1,0,0,0,47,4,1.0
U470918,0,1,0,0,0,12,1,1.0
U470963,0,1,0,0,0,12,1,1.0
U47098,0,1,0,0,0,10,2,1.0
U471171,0,1,0,2,0,6,0,1.0
U471206,0,1,0,1,0,10,2,1.0
U471231,0,1,0,0,0,0,0,1.0
U47129,0,1,0,0,0,5,1,1.0
U471305,0,1,0,0,0,3,0,1.0
U471307,0,1,0,0,0,13,2,1.0
U471465,0,3,1,4,1,26,6,0.75
U471515,0,1,0,1,0,8,0,1.0
U471545,0,1,0,1,0,4,1,1.0
U471759,0,1,0,0,0,4,1,1.0
U471815,0,2,0,0,0,1,0,1.0
U471985,0,2,0,5,0,6,2,1.0
U472043,0,1,0,2,0,5,0,1.0
U472045,0,1,0,0,0,7,1,1.0
U472049,0,1,0,0,0,3,2,1.0
U472086,0,1,0,1,0,3,1,1.0
U472216,0,1,0,1,0,9,0,1.0
U472265,0,1,0,0,0,15,3,1.0
U472270,0,1,0,0,0,4,0,1.0
U472271,0,1,0,1,0,3,2,1.0
U47230,0,1,0,0,0,12,1,1.0
U47231,0,1,0,0,0,0,0,1.0
U472351,0,1,0,1,0,6,2,1.0
U472352,0,1,0,0,1,12,0,1.0
U472396,0,1,0,0,1,19,4,1.0
U472548,0,1,0,1,0,8,2,1.0
U47256,0,1,0,1,0,21,5,1.0
U472575,0,1,0,0,0,1,0,1.0
U472696,0,1,0,0,0,0,0,1.0
U472709,0,1,0,2,0,23,2,1.0
U472731,0,1,0,0,0,1,0,1.0
U472823,0,1,0,1,0,4,0,1.0
U472902,0,1,0,0,0,8,3,1.0
U47320,0,1,0,0,1,1,0,1.0
U473333,0,1,0,0,0,10,2,1.0
U473354,0,1,0,0,0,4,1,1.0
U473396,0,1,0,1,0,20,2,1.0
U473398,0,1,0,0,0,3,1,1.0
U473404,0,1,0,1,0,1,1,1.0
U473507,0,1,0,0,0,7,1,1.0
U473535,0,1,0,0,0,14,4,1.0
U473561,0,1,0,0,0,5,2,1.0
U473654,0,1,0,2,0,16,1,1.0
U473672,0,1,0,0,0,0,0,1.0
U473776,0,1,0,0,0,3,1,1.0
U473867,0,1,0,2,0,13,1,1.0
U473973,0,2,0,1,1,32,3,1.0
U474014,0,2,0,1,0,9,2,1.0
U474172,0,1,0,1,0,19,3,1.0
U474209,0,1,0,0,0,1,1,1.0
U474283,0,1,0,1,0,7,1,1.0
U474290,0,1,0,1,0,23,1,1.0
U474301,0,1,0,1,0,11,1,1.0
U474388,0,1,0,0,0,4,1,1.0
U4745,0,1,0,0,1,6,1,1.0
U474505,0,1,0,0,0,2,0,1.0
U474545,0,1,0,0,0,2,2,1.0
U474578,0,1,0,1,0,0,0,1.0
U474647,0,1,0,0,1,5,0,1.0
U474656,0,1,0,0,0,1,0,1.0
U474743,0,1,0,2,0,6,0,1.0
U474790,0,1,0,0,0,4,0,1.0
U474791,0,1,0,0,0,7,0,1.0
U474804,0,1,0,1,0,0,0,1.0
U474997,0,1,0,0,0,28,5,1.0
U475011,0,1,0,0,0,0,0,1.0
U475040,0,1,0,0,0,14,4,1.0
U475057,0,1,0,0,0,2,0,1.0
U475106,0,1,0,0,2,1,0,1.0
U475114,0,1,0,0,0,5,1,1.0
U475116,0,1,0,1,0,7,1,1.0
U475185,0,2,0,4,0,13,1,1.0
U475273,0,1,0,1,0,17,0,1.0
U475323,0,1,0,0,0,3,0,1.0
U475405,0,1,0,1,0,0,0,1.0
U47542,0,1,0,1,0,10,3,1.0
U475473,0,1,0,1,0,1,0,1.0
U475547,0,1,0,2,0,9,3,1.0
U475629,0,1,0,0,0,1,0,1.0
U475640,0,1,0,0,0,7,1,1.0
U475724,0,1,0,0,0,0,0,1.0
U475862,0,1,0,0,0,0,0,1.0
U475911,0,1,0,1,0,3,1,1.0
U476292,0,1,0,0,0,4,1,1.0
U476573,0,3,0,4,0,39,9,1.0
U476635,0,1,0,0,0,4,0,1.0
U476841,0,1,0,0,0,1,0,1.0
U476880,0,1,0,0,0,1,0,1.0
U477020,0,1,0,0,0,2,0,1.0
U477101,0,1,0,0,0,13,1,1.0
U477130,0,1,0,0,0,12,1,1.0
U477141,0,1,0,1,0,9,0,1.0
U477404,0,1,0,1,0,4,0,1.0
U477479,0,1,0,0,0,6,3,1.0
U477706,0,1,0,0,0,2,1,1.0
U477752,0,1,0,1,0,1,0,1.0
U477821,0,1,0,1,1,31,3,1.0
U477941,0,1,0,0,0,2,0,1.0
U478033,0,1,0,2,1,23,5,1.0
U478153,0,2,0,1,0,1,0,1.0
U478305,0,1,0,0,0,2,0,1.0
U478321,0,1,0,0,0,8,2,1.0
U47844,0,1,0,2,0,22,0,1.0
U478453,0,1,0,1,0,6,1,1.0
U478493,0,1,0,0,0,0,0,1.0
U478525,0,1,0,0,0,2,0,1.0
U478541,0,1,0,0,0,0,0,1.0
U478552,0,1,0,0,0,0,0,1.0
U478577,0,2,0,0,0,3,1,1.0
U478594,0,1,0,1,0,0,0,1.0
U478602,0,1,0,0,0,5,0,1.0
U478779,0,1,0,1,0,2,1,1.0
U478892,0,1,0,0,0,10,1,1.0
U478895,0,1,0,0,0,16,5,1.0
U478898,0,1,0,0,0,5,0,1.0
U479001,0,1,0,0,0,8,1,1.0
U479013,0,3,0,2,1,54,9,1.0
U479042,0,1,0,0,0,3,1,1.0
U479063,0,0,1,0,0,5,1,0.0
U479100,0,1,0,0,0,0,0,1.0
U479191,0,1,0,0,0,0,0,1.0
U479237,0,1,0,1,0,8,2,1.0
U479241,0,1,0,1,0,8,2,1.0
U479498,0,1,0,0,0,6,1,1.0
U479679,0,1,0,0,0,0,0,1.0
U479750,0,1,0,1,0,3,0,1.0
U479769,0,1,0,1,0,0,1,1.0
U479869,0,1,0,0,0,3,0,1.0
U479871,0,1,0,1,1,8,0,1.0
U479913,0,1,0,0,0,1,0,1.0
U479960,0,1,0,0,1,1,0,1.0
U480005,0,1,0,1,0,5,0,1.0
U480084,0,1,0,0,1,9,4,1.0
U480099,0,1,0,2,0,15,0,1.0
U480344,0,1,0,0,1,8,1,1.0
U480380,0,1,0,3,1,20,4,1.0
U480434,0,1,0,3,1,34,1,1.0
U480493,0,1,0,0,0,1,0,1.0
U480542,0,1,0,2,0,18,2,1.0
U48061,0,1,0,2,0,11,2,1.0
U480708,0,1,0,1,0,3,0,1.0
U480764,0,1,0,0,0,1,0,1.0
U480773,0,1,0,2,0,16,1,1.0
U480783,0,0,1,1,0,12,3,0.0
U480844,0,1,0,0,0,3,0,1.0
U48085,0,3,0,0,1,0,0,1.0
U480910,0,1,0,0,0,3,0,1.0
U480920,0,1,0,0,2,16,2,1.0
U480922,0,1,0,0,0,15,4,1.0
U480979,0,1,0,0,0,5,2,1.0
U481,0,1,0,3,1,11,1,1.0
U481031,0,1,0,0,0,3,2,1.0
U481085,0,0,1,0,0,14,0,0.0
U481103,0,1,0,0,1,0,0,1.0
U481256,0,1,0,0,0,9,1,1.0
U481288,0,1,0,6,0,18,6,1.0
U481314,0,1,0,2,0,15,2,1.0
U481351,0,2,0,1,0,0,0,1.0
U481368,0,1,0,0,0,12,1,1.0
U481378,0,1,0,0,0,0,0,1.0
U481633,0,0,1,0,0,1,0,0.0
U481696,0,1,0,0,0,4,0,1.0
U481749,0,1,0,0,0,3,0,1.0
U481859,0,1,0,0,0,4,0,1.0
U481877,0,1,0,0,0,3,0,1.0
U482016,0,1,0,0,0,0,0,1.0
U482091,0,1,0,4,0,10,2,1.0
U48213,0,1,0,0,0,0,0,1.0
U48216,0,2,0,0,0,7,0,1.0
U482181,0,1,0,1,0,39,6,1.0
U482187,0,1,0,0,0,5,0,1.0
U482193,0,1,0,0,0,13,1,1.0
U482220,0,1,0,0,0,0,0,1.0
U482234,0,3,0,2,0,7,1,1.0
U482247,0,1,0,0,1,9,2,1.0
U482279,0,1,0,1,1,43,6,1.0
U482357,0,1,0,2,0,16,2,1.0
U482488,0,2,0,1,0,0,0,1.0
U482637,0,1,0,1,0,12,3,1.0
U48270,0,1,0,0,0,12,3,1.0
U482874,0,1,0,0,0,12,3,1.0
U482890,0,1,0,0,0,3,1,1.0
U483082,0,1,0,0,0,0,0,1.0
U48312,0,1,0,0,0,1,0,1.0
U48313,0,1,0,0,0,7,1,1.0
U483183,0,1,0,0,1,28,7,1.0
U483224,0,1,0,0,0,0,0,1.0
U48324,0,1,0,1,0,2,0,1.0
U483328,0,1,0,0,0,13,1,1.0
U483372,0,1,0,0,0,4,0,1.0
U483432,0,1,0,0,0,0,0,1.0
U483462,0,1,0,0,0,1,0,1.0
U483540,0,1,0,0,0,2,0,1.0
U483607,0,0,1,0,1,3,3,0.0
U483663,0,2,0,0,0,5,0,1.0
U483664,0,1,0,0,0,2,0,1.0
U483745,0,6,0,14,2,33,6,1.0
U483764,0,1,0,0,0,3,1,1.0
U48383,0,1,0,0,0,10,3,1.0
